,name,combined_text,interests
0,sheezy0,Robbie E Responds To Critics After Win Against Eddie Edwards In The WorldTitleSeries  i sing my own rhythm,Robbie E's Response to Critics
1,DavdBurnett,It felt like they were my friends and I was living the story with them  retired IAN1  Im the author of novels filled with family drama and romance,Immersive Family Drama and Romance
2,lwtprettylaugh,i absolutely adore when louis starts the songs it hits me hard but it feels good louis whining and squealing and all,"A Delightful Mix of Emotion and Joy"""
3,douggarland,Hi JordanSpieth  Looking at the url  do you use IFTTT  Dont typically see an advanced user on the PGATOUR  Mobile guy  49ers Shazam Google Kleiner Perkins Yahoo Sprint PCS AirTouch Air Force  Stanford GSB UVa  Dad Husband Brother  Golfer,User BIO descriptions
4,WilfordGemma,Watching Neighbours on Sky catching up with the Neighbs Xxx  Xxx Ricky Wilson The Best FRONTMANKaiser Chiefs The Best BAND Xxxx Thank you Kaiser Chiefs for an incredible year of gigs and memories to cherish always  Xxxxxxx,"Neighbours, Sky, Ricky Wilson, Kaiser Chiefs"
5,monroevicious,Ive seen people on the train with lamps chairs tvs etc   you dont know me,"Unveiling the Unknown"""
6,Shutterstock,BpackEngineer Thank you for your patience while we take care of the issue A global marketplace for images videos and music Sharing photos inspiration design tips  videos for the creative community,Creative Marketplace
7,RobinMeske,Gala Bingo clubs bought for 241m The UKs largest High Street bingo operator Gala is being taken over by  The secret of getting ahead is getting started,A 241m Takeover
8,pigzilla_,Aphmau the pic defines all mcd fangirlsfanboys and mcd shippers xD Pll Fan  Crazy about MCD  Ramen is bae,A Collection of User BIO Descriptions
9,GabrieleNeher,Evielady just how lovely is the tree this year Never seen it as gorgeous as this Autumn colour Renaissance art historian University of Nottingham fuelled by Haribo partial to coffee and with a soft spot for Renaissance China National Teaching Fellow,Renaissance Art Historian and Coffee Lover
10,Blissful_Eats,how are you taking care of yourself  fitfluential Clean food that tastes great while providing energy  nutrients No guilt granola veganpaleo friendly options too Cert organic GF kosher,"Guilt-Free Granola and Vegan/Paleo Options"""
11,eliseotecleo,MTG Deals 1x RankUpMagic  The Seventh One  PRIOEN058  Secret Rare  Unlimi   highly extraordinary auctions,"MTG Deals, RankUpMagic, PRIOEN058, Secret Rare, Unlimi"""
12,kaylanabrewer_,Just put my ass on the line for you and this is how you repay me Senior 16  XIXIIMMXIV,Betrayal
13,americacredit, What the Nation Will Be Talking About After Wednesdays GOP Debates  business now Come join the fastest blog network online today  and  We cover credit repair credit cards and bankruptcy,Politics
14,cheyflan,will i even need sound effects for the diviners tonight im just here for tp bo burnham and disney world,"A Soundless Night"""
15,Toucaan_Samm,giannaaa28 lmao  dude Im hella scared for next episode bc the ending to yesterdays JMKM,"""Anxious anticipation for the next episode of JMKM"""
16,SSmyth2010,coolyazzy94 Ditto  Im still learning the favourites and retweet stuff  least it sucks less than Facebook haha P Over enthusiastic F1 fan  Model collector music fan and a film fanatic  Also an Aspergian,Aspergian F1 Fanatic and Model Collector
17,jlpeter37,CraftYear2015 isabelpascual thank you for the retweets Artisan specializing in paper mache printmaking and fibre art  Art teacher and cat devotee Find my page on FB ,Artisan
18,SarahMaddry,All the girls went to sleep and the guys just sat in the floor and watched us He bled and died to take away my sins ,Gender dynamics and religious sacrifice
19,bethleia,ChrisAOfficial Im on the right sidexxx union j xxxx,"Union J Fan and Right-Side Advocate"""
20,StrictlyAri,YALL LMFAOO RIGHT WHEN THE CHORUS CAME ON A TEAR ROLLED DOWN HIS FACE  You had me from the start,Tears and Connection
21,JHurkett,James Bond premier night at the Everymancinema in Oxted with SidiEdey Lets hope it lives up to expectation SPECTRE BSc economics graduate  COYS,"SPECTRE, BSc Economics Graduate, COYS"""
22,karenhbullard,SydnieJR except once the Hallmark movies start I wont get anything done  Wife to my Coach Mom to my eight troops Follower of Christ,"Wife, Mom, and Follower of Christ"""
23,1oneonlyone1,"How beautiful is the religion which teaches you to love for others what you love for yourself
 Islam Muslim muslims If you have any questions about Islam and would like to answer them all you have to do is visit   and chat with us",Islam
24,the_offical_ios,Fuck you  NASA is awesome  14 Canadian  Space enthusiast  future astronaut  hopefully ,Space Enthusiast
25,DearMoonshine__,You leave the group chat for more than 2 mins and you miss made shit My Dms closed  Sc DearMoonshine,Disruptions in Group Chat Dynamics
26,RinCutie,As opposed to Pump where its like HI HOPE YOU LIKE DOING JUMPS WHERE YOU SPREAD YOUR FEET ACROSS THE ENTIRE STAGE RLwriter  Lewd aspiring femboy who enjoys oneechans girlcock and such  RTs 2D and softcore 3D  R18NSFW  accounts listed,Lewd Femboy's Interests and RTs
27,TV_Trax,Reality Series Monica the Medium Gets Season 2 on ABC Family   Breaking industry news for people who believe theres no such thing as too much TV You know who you are ,"""Reality Series Monica the Medium Renewed for Season 2 on ABC Family"""
28,HalRappaport,"All the magic in Hath No FURY is based on REAL Magick  Award Winning Author of the paranormal Romance thriller Hath No Fury  technology writer
 ASMSG","Award-Winning Author and Technology Writer"""
29,sarahamiels,"Me the week of Brandons birthday theres no such thing as a birthday week u weirdo
Me November 1st its my birthday month bow down to me selfproclaimed princess and occasional pain in the ass",Birthdays
30,TB12ForPrez,And got more yards AND points than the Jets gave up all season  KSmootyI drink alot Could be worse Im scrolling through your girls nudes while watching Brady beat your team PatsNation SupremeMeninist AlwaysTurnt,"KSmooty, I drink a lot, Could be worse, I'm scrolling through your girl's nudes while watching Brady beat your team, PatsNation, SupremeMeninist, AlwaysTurnt.

Title: Diverse User BIOs: KSmooty, Drinking, Brady's Dominance, PatsNation, SupremeMeninist, AlwaysTurnt"
31,click88sure,Gala Bingo clubs bought for 241m The UKs largest High Street bingo operator Gala is   Everything you need to find a job and keep it   Follow our tweet for new job posting,UK's Largest High Street Operator and Job Resource
32,300Stain,"Did Alot Up In The Past Ion Wont Back Free Ma Bros EBK OTR Real300 

All I Kno Is Grind Wea I Come From ",A Journey of Growth and Loyalty
33,USAChildCare,Heres how sesamestreets Julia will combat the stigma associated with autism  ece Our nations leading voice for ChildCare Advocating for affordable highquality ECE for working families  Undertakes research  reports on child care data,ChildCare Advocacy and Research
34,__amira_,This boy was on the El wit his 3 daughters and they all was under 5 penn state alum classof2015,"""Penn State Alum Father with Three Young Daughters on the El"""
35,lifessubatomic,"Toastburglar wordwizard85 
The trick is making sure you keep your lungs inflated for cushioning mirage homage
capri eternal
hopeless romantic
not really hopeles","Toastburglar, wordwizard85, The trick is making sure you keep your lungs inflated for cushioning, mirage homage, capri eternal, hopeless romantic, not really hopeless

Title: Eclectic Personalities"
36,brandonpattrson,TheRiddler109 CNN I mean its not like Mainstream new media is supposed to feed you the fact nowadays Lover of Women Dogscats dogs Movies Comics TV Video Games Books Wrestling existentialism Adult ent,Multifaceted Interests
37,Geek_Initiative,The Flash New Look at Danielle Panabaker as Killer Frost    HotNews geekinitiative A collective of genre specific blogs combining like Voltron to provide you with the best coverage imaginable TheFullBleed SciFiTalk GeekLegacy The7thMatrix,BIO Descriptions from Genre-Specific Blogs
38,danydifazio,How many followers do you get everyday I got 1 in the last day Growing daily with  Militante y obrero de los Sueos Revolucionarios desde toda la vida Chavista de Corazn Comandante vives x100pre,A Lifelong Revolutionary Dreamer
39,fetchfind,dog walkers needed FetchPetCareChi from the South Loop to Edgewater Midday 11am3pm  Chicago jobs  Love Animals FetchFind is the new way to find jobs and network for the pet industry Mascot HeyFetchy fetchylovesyou,FetchPetCareChi from South Loop to Edgewater - Midday 11am-3pm
40,mrshoran_girl,"onedirection Artist of the Year AMAs

HO FAME Baby Im perfect for you NiallOfficial",Artist of the Year at AMAs
41,KABULALA,kbonimtetezi mheshimiwa travellers along that stretch of the road lubao r hurting and nobody seems to be raising this issue Kennedy J Abulala ni mwalimu anayeienzi kazi yakemwalimu wa kiswahili,"Road Issues Hurting Lubao Residents"""
42,DJKRO,Greenville Thursday Yall holla you need anything Know Im the plug  Krothedjgmailcom   Instagram  DJKRO ,"Your Go-To Plug for All Your Music Needs"""
43,alexandraalice,"MarkHicks1204 I went to the wrong Nandos but I found you eventually 10chilliesequalsfreenandos Slightly ginger with blue eyes
Park Run ",Nandos Mishap and Ginger with Blue Eyes
44,OllieC9897,AndyRobsonTips Cardiff or drew with the over 15 match goals sounds good to me Just Living Life at the top of the food chain,"""Living Life at the Top"""
45,sfwhmnzne,Those who break the rules are scum but those who abandon their friends are worse than scum 19  NSS  IPGKK ,Examining User BIO Descriptions
46,home8biz,Gala Bingo clubs bought for 241m The UKs largest High Street bingo operator Gala is being taken over by  Home Office  Business are sweet business I can do it  you can,A Sweet Business Takeover
47,llIUMINATlRESMl,"VIDEO James Bond Spectre world premiere After months of build up Spectre the latest  UK GoodMorning Mentions Anyone  

 RETWEEET 

Must Follow Back 
 
Fav for a Follow",Twitter User BIO Descriptions
48,GamasutraGirl,EDM  Amazon celebrates new vinyl store in unveiling the 13 Day Vinyl  Dance News Rave  Pc xbox playstation eSports Music EDM Stocks Sex,Diverse Interests in User BIO Descriptions
49,sh6ne,Best thing about having an audition on the west side is being able to eat lunch at Komodo warholian obsessor creating within an orwellian nightmare allsceneeye larecord,Komodo Lunch and Warholian Obsession
50,Scott_Ryan_,In the last 20 minutes that Wednesday fan has tweeted about us 3 times no not obsessed not even a little bit  The Blades Instagram  scottryan16,"""Wednesday Fan's Obsession with The Blades on Instagram"""
51,Zoe_o_Ebot,"Once it is complete it will lift off and attempt to connect with the alpha point of the rift we are observing 12 This is control 
Jpn version ZoeoJbot            RayarkImplosion","ZoeoJbot and RayarkImplosion"""
52,CaronHohner,Gala Bingo clubs bought for 241m The UKs largest High Street bingo operator Gala is being taken over by  You Can have What You Want in Life Advertise your service here for free and get rid of Money Worries,Gala Bingo Acquisition
53,manikarthik,Triggered Email The Killer Conversion App  Just a curious guy,Curious Guy's Bio Descriptions
54,NichelleIraheta,Gala Bingo clubs bought for 241m The UKs largest High Street bingo operator Gala is being taken over by  Discover how to heal your illness and pains,"""Gala Bingo Acquisition and Healing Solutions"""
55,SML2020,"Do you know who are awesome My 4 new followers in the last week Growing with  Team di reporter e giornalisti lavoriamo con video e web La nostra giornata tra cronaca attualit politica e sport 
infosmliveit","Our Day in News, Politics, and Sports"""
56,cheer_diva97,camerons side of the bed smells SO bad I like to sleep,"""Unpleasant Odor on Cameron's Side of the Bed"""
57,BURNSlVAN,wishbonecon are u going to the 130 one  ask no questions and youll get no lies spoopytaylor,"wishbonecon, 130, no questions, spoopytaylor"
58,MrABPhotog,HakeemNLT Boii make the wafflw link to the reference then the word count should clear up lol For any photography bookings or enquiries DM call me on 07508547008 or email me at abphotography1989gmailcom Instaabphotography25  TeamChrist,"HakeemNLT Boii, waffle link, photography bookings, enquiries, DM, call, email, Instaabphotography25, TeamChrist

Title: HakeemNLT Boii: Photography Bookings and Enquiries"
59,Moonfell44,"
Am I the only one who loves the part with Merlin and Reginas face D OUAT Born in Czech Republic live in Ireland wanna be in Germany
OUAT  OITNB",Multicultural TV Fanatic
